Suite/Test/Step Name;Description;Start time;End time;Duration;Status;
Status_Pesanan;Test module Pesanan, mengecek tiap status pesanan;27/03/2023 14:47;27/03/2023 14:48;51.433s;PASSED;
;;;;;;
Test Cases/Pesanan/TC_Menu_Pesanan;Test case mengakses menu 'Pesanan';27/03/2023 14:47;27/03/2023 14:48;26.711s;PASSED;
startApplication(APP;;27/03/2023 14:47;27/03/2023 14:48;24.344s;PASSED;
"tap(findTestObject(""Pesanan/Menu Pesanan"")";Tap menu 'Pesanan';27/03/2023 14:48;27/03/2023 14:48;2.032s;PASSED;
;;;;;;
Test Cases/Pesanan/TC_Status_Pesanan;Test case mengecek tiap status pesanan;27/03/2023 14:48;27/03/2023 14:48;24.457s;PASSED;
"tap(findTestObject(""Pesanan/Dropdown Transaksi"")";Tap dropdown 'Daftar Transaksi';27/03/2023 14:48;27/03/2023 14:48;1.074s;PASSED;
"tap(findTestObject(""Pesanan/Status Pesanan/Pengembalian"")";Pilih status 'Pengembalian';27/03/2023 14:48;27/03/2023 14:48;1.215s;PASSED;
delay(1;;27/03/2023 14:48;27/03/2023 14:48;1.049s;PASSED;
"tap(findTestObject(""Pesanan/Dropdown/Dropdown Pengembalian"")";Tap dropdown 'Daftar Transaksi';27/03/2023 14:48;27/03/2023 14:48;1.074s;PASSED;
"tap(findTestObject(""Pesanan/Status Pesanan/Dibatalkan"")";Pilih status 'Dibatalkan';27/03/2023 14:48;27/03/2023 14:48;1.236s;PASSED;
delay(1;;27/03/2023 14:48;27/03/2023 14:48;1.013s;PASSED;
"tap(findTestObject(""Pesanan/Dropdown/Dropdown Dibatalkan"")";Tap dropdown 'Daftar Transaksi';27/03/2023 14:48;27/03/2023 14:48;0.256s;PASSED;
"tap(findTestObject(""Pesanan/Status Pesanan/Selesai"")";Pilih status 'Selesai';27/03/2023 14:48;27/03/2023 14:48;1.998s;PASSED;
delay(1;;27/03/2023 14:48;27/03/2023 14:48;1.006s;PASSED;
"tap(findTestObject(""Pesanan/Dropdown/Dropdown Selesai"")";Tap dropdown 'Daftar Transaksi';27/03/2023 14:48;27/03/2023 14:48;1.045s;PASSED;
"tap(findTestObject(""Pesanan/Status Pesanan/Diproses"")";Pilih status 'Diproses';27/03/2023 14:48;27/03/2023 14:48;1.131s;PASSED;
delay(1;;27/03/2023 14:48;27/03/2023 14:48;1.012s;PASSED;
"tap(findTestObject(""Pesanan/Dropdown/Dropdown Diproses"")";Tap dropdown 'Daftar Transaksi';27/03/2023 14:48;27/03/2023 14:48;1.043s;PASSED;
"tap(findTestObject(""Pesanan/Status Pesanan/Belum Bayar"")";Pilih status 'Belum Bayar';27/03/2023 14:48;27/03/2023 14:48;1.302s;PASSED;
delay(1;;27/03/2023 14:48;27/03/2023 14:48;1.014s;PASSED;
"tap(findTestObject(""Pesanan/Dropdown/Dropdown Belum Bayar"")";Tap dropdown 'Daftar Transaksi';27/03/2023 14:48;27/03/2023 14:48;0.276s;PASSED;
"tap(findTestObject(""Pesanan/Status Pesanan/Semua Transaksi"")";Pilih status 'Semua Transaksi';27/03/2023 14:48;27/03/2023 14:48;2.114s;PASSED;
delay(1;;27/03/2023 14:48;27/03/2023 14:48;1.015s;PASSED;
swipe(100, 700, 0, 0);;27/03/2023 14:48;27/03/2023 14:48;1.105s;PASSED;
delay(3;;27/03/2023 14:48;27/03/2023 14:48;3.006s;PASSED;
